0.20209439	-0.17660195	-0.18346325	-0.12259844	-0.14963111	-0.14382513	-0.115067564	-0.15670127	0.13961737	0.11609835	0.12102175	0.14491375	0.15873857	-0.17907959	0.12718934	0.12882043
-0.08818687	0.05893106	0.12451957	0.05404612	0.011840877	0.13200594	0.06435054	0.10873393	-0.09100828	-0.05423844	-0.0024789197	-0.045416053	-0.049019214	0.1037383	-0.0870537	-0.013884597
0.09198814	-0.062023073	0.0022368778	-0.0546251	-0.029178903	-0.07661637	-0.05745631	-0.025486028	0.05435527	0.0143528925	0.11381306	0.09080957	0.11316717	-0.019660197	0.07405814	0.080381066
0.18505107	-0.082309745	-0.095418744	-0.12987271	-0.13516362	-0.093392834	-0.14793162	-0.100516394	0.1377987	0.1126368	0.08266874	0.13074994	0.08593301	-0.10680998	0.095633134	0.09618706
0.06422518	-0.105669685	-0.043835763	-0.03578549	-0.07236431	-0.08714767	-0.12605609	-0.061245218	0.05175766	0.07473213	0.046591453	0.10188139	0.04811021	-0.042335153	0.07426326	0.13243715
-0.05385044	0.030104324	0.029698454	0.055283725	-0.019881349	0.07058408	0.009496576	0.022629337	0.018474678	-0.0654826	0.006323445	-0.046052784	-0.056309223	0.07098612	-0.05789014	-0.006329995
0.007481031	-0.07319696	-0.055868983	-0.03359376	-0.06847057	-0.08450918	-0.09908431	-0.05410046	0.104701035	0.08601882	0.030227646	0.07243374	0.09487574	-0.075310186	0.07491065	0.034501743
-0.14189358	0.14619876	0.2011578	0.06878671	0.06868604	0.1293687	0.12223631	0.15129842	-0.15227957	-0.15927106	-0.15001246	-0.08430353	-0.065208524	0.119451664	-0.1668425	-0.099436216
0.053093795	0.017471697	-0.043880254	-0.020717414	-0.008545072	-0.039294627	-0.054911174	-0.00904603	0.03801584	0.049326185	-0.0031736558	0.06173313	0.054039612	-0.030448394	-0.011435488	0.06393651
0.16265903	-0.15110803	-0.11946262	-0.1393898	-0.1368244	-0.16088776	-0.06540286	-0.101159	0.17407139	0.16389541	0.10065702	0.103473574	0.17811823	-0.1090401	0.15957065	0.14090586
0.10470443	-0.04567456	-0.026632547	-0.08220487	-0.080678605	-0.068160824	-0.104257606	-0.10812825	0.11745897	0.023283841	0.07389226	0.03637586	0.031146767	-0.10621296	0.089136705	0.04597569
0.07125098	-0.035566103	-0.040466778	-0.07448799	-0.004941021	-0.0075547257	-0.01346374	-0.06273296	-0.0027342136	0.06673451	0.05621602	0.060727343	0.026751712	-0.08068347	-0.010434565	0.0070574796
-0.12582326	0.13093932	0.15943864	0.09987524	0.08409076	0.102077775	0.09183638	0.18103236	-0.11846114	-0.08987235	-0.05970389	-0.08656639	-0.09743561	0.13688079	-0.13882315	-0.14150962
-0.05638075	0.0046431925	0.07496904	0.07358283	0.0028208243	0.12084585	0.07611759	0.15778421	-0.045957126	-0.12654206	-0.0152824875	-0.098674886	-0.022877153	0.039436046	-0.10456879	-0.05505911
0.038863715	-0.039859474	0.03462166	-0.09380902	-0.0030962916	-0.038568296	-0.06186975	-0.031811707	0.031287566	0.033677354	0.0664597	0.009613618	0.073853195	0.02233176	0.04633347	0.05853131
-0.09398332	0.13869019	0.1777707	0.06267708	0.091900736	0.16227502	0.11166724	0.19108474	-0.12693514	-0.14347927	-0.06874555	-0.082585074	-0.12753223	0.13838136	-0.11502722	-0.10648293
0.08687969	-0.11799498	-0.063584216	-0.055231676	-0.12401004	-0.026747817	-0.09644937	-0.074782126	0.098892115	0.11765341	0.06666255	0.10777981	0.070532575	-0.029590629	0.07661309	0.0524051
0.12767804	-0.11988952	-0.12858258	-0.14752296	-0.08047118	-0.108394034	-0.058505457	-0.101591885	0.13243715	0.07875042	0.1069896	0.1301295	0.10148122	-0.05261658	0.11780277	0.10687146
0.02368148	-0.017102176	0.021635018	-0.019061837	-0.06057577	-0.02507849	-0.0301338	-0.013641532	0.01973797	-0.023573726	0.03181541	0.017189214	0.028523862	0.015542085	0.046422396	0.046820734
-0.07554537	0.018617686	0.0933906	0.0001661416	0.0022877231	0.029694458	0.059747096	0.11574901	-0.05702664	-0.08602566	-0.01644326	-0.011664345	-0.040093385	0.008696464	-0.077536926	0.023988334
-0.07461503	0.0699397	0.079571284	0.043236326	0.04264663	0.058697	0.057073876	0.06227209	-0.07916675	-0.0070292503	-0.031384338	-0.018606858	-0.042066682	0.06665397	0.0038106185	-0.004833236
0.1258532	-0.08445319	-0.08340905	-0.076633595	-0.054437388	-0.074363485	-0.08116663	-0.04384394	0.0793571	0.057561032	0.08923313	0.083490305	0.107219785	-0.054259147	0.11306641	0.09257396
0.07565897	-0.082733296	-0.10107204	-0.09432511	-0.03609157	-0.021290066	-0.011297071	-0.04974392	0.08870825	0.07307122	0.11384572	0.07924469	0.034010474	-0.014484565	0.0724884	0.08689707
-0.2590134	0.1953075	0.35933325	0.24150424	0.20582202	0.3574308	0.21381019	0.3995846	-0.27458546	-0.33838832	-0.18198979	-0.22053908	-0.22141898	0.26570064	-0.22656669	-0.22751956
0.048323594	-0.10661867	-0.028669275	-0.076553926	-0.075117156	-0.05644546	-0.019909035	-0.011635787	0.06698369	0.037453312	0.110359766	0.10530286	0.070537835	-0.08946129	0.033702426	0.088323705
0.12553528	-0.18358693	-0.19417685	-0.12745413	-0.15445173	-0.15117157	-0.06964413	-0.18409841	0.101323195	0.115530334	0.07966178	0.08330562	0.1735811	-0.11230088	0.12066527	0.18589309
-0.13101733	0.055154484	0.16287243	0.050736804	0.08549128	0.14080895	0.12030574	0.18910925	-0.13190494	-0.124315076	-0.1254874	-0.13826555	-0.11946763	0.14069587	-0.17240329	-0.057872646
0.0071294233	-0.029630024	0.052198652	-0.027517157	0.034636125	0.01732432	0.036735386	0.0059068436	-0.0045147794	-0.011757435	-0.037207	0.038145866	0.026954368	0.028164532	0.029024635	0.03910923
0.04712518	0.012306555	-0.035997856	-0.0446209	-0.006512518	-0.011650771	-0.04708073	0.022281338	0.020239463	-0.033066098	0.02037383	-0.019659355	-0.005232988	-0.00083190744	-0.0061081345	0.021513939
0.22487159	-0.19279139	-0.28536764	-0.24748991	-0.16448972	-0.26309434	-0.2436431	-0.23395637	0.2085483	0.21556193	0.22274968	0.22660537	0.22127382	-0.27232543	0.19809969	0.2693117
-0.15090653	0.09584886	0.22830613	0.09881656	0.13613397	0.16230802	0.15597965	0.26405632	-0.13070509	-0.24479531	-0.13241635	-0.17272548	-0.19676127	0.19622338	-0.14793023	-0.12862387
0.007859169	0.037912294	0.07250039	-0.013593211	0.042691138	0.019943234	0.0016060953	0.048293147	-0.03956095	-0.033612035	-0.006045963	0.036547422	-0.0067497618	0.06065066	-0.038389154	0.042594574
0.16189459	-0.19024202	-0.118389815	-0.14239894	-0.18434805	-0.13210106	-0.16117616	-0.13828078	0.18602772	0.19363841	0.12770985	0.19657998	0.18947496	-0.12709457	0.14933755	0.16074565
0.03603499	-0.0948635	0.019346822	-0.029914223	-0.042149935	0.010425928	-0.0024002376	-0.0028638192	0.0035058686	0.03454201	0.014138847	0.050493926	0.03015328	-0.07540591	0.08471687	0.052047394
0.27076536	-0.2833327	-0.26303652	-0.21513519	-0.1747498	-0.30216002	-0.24414471	-0.27252448	0.26187798	0.21922635	0.20856993	0.2632691	0.22277306	-0.28077757	0.24326578	0.20754936
-0.01739775	-0.0012039512	0.047526464	0.051978704	0.017299553	0.07495656	0.030117908	0.11186243	-0.07883693	-0.045140926	-0.003232476	-0.010675453	-0.008546575	0.0067969267	0.013288257	0.019447975
0.2925027	-0.2382505	-0.24520896	-0.19627756	-0.25732338	-0.2927134	-0.19734421	-0.31132433	0.26229474	0.25607887	0.23647818	0.2450913	0.27518865	-0.2935783	0.28445458	0.20065656
0.26223356	-0.26044253	-0.3747948	-0.25046265	-0.31241122	-0.34517223	-0.20403177	-0.39078474	0.32158685	0.30465323	0.27092505	0.24115694	0.29061458	-0.320252	0.32538226	0.30269322
-0.3821428	0.2570575	0.41365555	0.28668693	0.24578884	0.31951746	0.29231685	0.44128847	-0.35238215	-0.3579534	-0.20616321	-0.31182235	-0.3181609	0.31587446	-0.3215333	-0.2765117
0.08084367	-0.13930051	-0.12622727	-0.119084366	-0.074764125	-0.15735477	-0.09771061	-0.12920761	0.07817995	0.13345131	0.09571174	0.069611646	0.08430317	-0.14423175	0.1321996	0.1434259
-0.1457974	0.035329513	0.10241227	0.08012771	0.033606578	0.12848976	0.09378031	0.196014	-0.11893753	-0.082370594	-0.08155164	-0.041880943	-0.03763614	0.15450421	-0.11503581	-0.07994965
0.121322416	-0.12885135	-0.0662204	-0.09581889	-0.09437612	-0.08997496	-0.10078866	-0.039475597	0.04266893	0.07210296	0.11825835	0.055804417	0.096572876	-0.08293004	0.119182035	0.07949879
0.12794448	-0.05576315	-0.13619539	-0.13420966	-0.07560048	-0.10939529	-0.04403778	-0.100432314	0.08708855	0.04500318	0.076816276	0.13017991	0.1092434	-0.14143144	0.1322364	0.13803966
0.21296856	-0.1834368	-0.13531475	-0.15338533	-0.17183982	-0.119822696	-0.12023436	-0.17815873	0.12659429	0.1533476	0.16972001	0.12890908	0.13660572	-0.16636473	0.20632027	0.13940978
0.074990705	-0.096100606	-0.06322751	-0.1178324	-0.04625403	-0.06728655	-0.0950671	-0.09290332	0.11452848	0.099768944	0.05383903	0.03509382	0.11891951	-0.027873628	0.050850593	0.033076454
0.14886889	-0.0923184	-0.13133986	-0.13357446	-0.08886072	-0.12430973	-0.13492037	-0.06260719	0.11303354	0.105975255	0.09584753	0.13900685	0.101597555	-0.1364149	0.14559092	0.14880598
0.104858145	-0.017043738	-0.064198	-0.07174232	-0.061629456	-0.09513067	-0.01604192	-0.07607307	0.08954325	0.036016826	0.07437462	0.07435204	0.048910663	-0.013987826	0.07542189	0.089713976
0.052568	-0.054016877	0.011100144	-0.001977832	0.006655055	-0.026550326	0.02072002	-0.012962433	-0.031505924	0.004354364	0.026715798	-0.0114200795	-0.014179849	0.0013012559	-0.028854411	-0.020077012
0.15659188	-0.09547946	-0.09585561	-0.09707472	-0.12810437	-0.104341105	-0.05035884	-0.09641383	0.1404861	0.11713203	0.079549685	0.123467654	0.060872983	-0.13332738	0.089797825	0.14457962
0.33435798	-0.2926138	-0.3373923	-0.26605266	-0.32221556	-0.35527846	-0.29963005	-0.38981882	0.2885114	0.34507853	0.21137266	0.2327993	0.25376806	-0.3566599	0.29708752	0.27826464
0.42646027	-0.30284315	-0.42710447	-0.30792204	-0.33094054	-0.3783584	-0.2720937	-0.43847877	0.3946254	0.37996903	0.3066621	0.39786637	0.41202027	-0.37744743	0.33937916	0.4183446
0.03756344	-0.056139365	-0.038988434	-0.08326144	-0.011076538	-0.042657837	-0.0017137525	-0.054339174	0.098810606	0.010671102	0.043977015	0.03534008	0.06493777	-0.028569646	0.002067127	0.03245264
0.036077462	-0.08737259	-0.052530427	0.009067145	-0.005234295	-0.058024745	-0.03968858	-0.046899416	0.08251744	0.001296327	0.038664687	0.001942179	0.077557534	0.0056178346	0.03871031	0.04932439
-0.04378236	0.0045978446	0.009516265	-0.023090756	-0.025876189	0.058254674	-0.03938936	0.08028344	0.04286555	-0.04611675	-0.026634336	-0.010865854	-0.014635114	-0.011588702	0.018407963	-0.01660041
0.2177577	-0.21382871	-0.23126626	-0.12867843	-0.12755106	-0.17119324	-0.119149655	-0.25526306	0.22570212	0.22372422	0.20010598	0.15025707	0.20795436	-0.21410352	0.19856037	0.1961742
0.48244244	-0.36945102	-0.44625568	-0.34879664	-0.38327467	-0.39435118	-0.3737877	-0.53060466	0.40189502	0.45786804	0.40214926	0.33620337	0.40422478	-0.44844148	0.39208987	0.39078528
0.09717213	-0.12965931	-0.08242319	-0.098840944	-0.10941036	-0.12994452	-0.08829125	-0.08579201	0.09595327	0.042249475	0.11976107	0.10104782	0.09653704	-0.06594638	0.08170169	0.1272995
0.22474784	-0.22193578	-0.25621447	-0.23534393	-0.21982776	-0.24023823	-0.23460309	-0.24166277	0.2737033	0.22604007	0.1669274	0.2437006	0.20414929	-0.21558897	0.19851556	0.17176574
-0.038993485	-0.014083476	-0.011995499	0.0044329334	0.03937472	0.016205536	0.024496268	0.055109035	0.0116598755	0.026875848	0.050858244	-0.0031617677	0.048358873	0.050880343	0.042285673	0.027959071
0.040914774	-0.1212558	-0.08487518	-0.06078641	-0.1178375	-0.079215966	-0.035368543	-0.13406834	0.07034557	0.052845586	0.098010115	0.0744656	0.091139406	-0.053313393	0.10589729	0.041691054
-0.0065090223	0.0035037708	0.015612626	-0.05303396	-0.044638295	-0.047721606	-0.009738421	-0.082801975	0.0067827413	0.08108307	0.0634649	0.037587542	0.037196975	-0.03354353	0.02634423	0.011818754
0.06690206	-0.057131507	-0.08419711	-0.11449132	-0.06549116	-0.11730444	-0.07346987	-0.11810006	0.10811127	0.1331678	0.0913048	0.09596243	0.11643664	-0.109672576	0.09778625	0.06925052
-0.11423003	0.11959226	0.19187547	0.11308061	0.12578204	0.15136047	0.1535711	0.24391957	-0.14151739	-0.15448503	-0.09056774	-0.10422896	-0.11624036	0.16208594	-0.13676731	-0.107940964
0.022338554	0.036101773	0.063516565	0.036529012	0.013648269	0.059201136	0.010980665	0.02223955	0.04112513	0.008451844	-0.029931873	0.044126198	0.0148715135	0.025395764	-0.0625014	-0.0025945012
0.1328448	-0.10946334	-0.03714037	-0.084926285	-0.04215893	-0.1329108	-0.08031511	-0.119058855	0.14458998	0.08911287	0.10438164	0.053086225	0.05395945	-0.04067742	0.10244453	0.10959858
-0.005743238	0.0013408742	-0.010037989	-0.03687474	0.0327472	-0.040474843	-0.033835426	0.019677946	0.04758021	0.037259866	0.041786175	-0.04295147	0.033937257	0.022480607	-0.0034906315	0.0064138114
-0.5080498	0.39463994	0.628013	0.4471829	0.35835725	0.5533973	0.43427563	0.62633157	-0.4451978	-0.56210583	-0.42313227	-0.44968927	-0.4136224	0.5397935	-0.47782296	-0.47787628
0.087202124	-0.10344426	-0.13909039	-0.055999715	-0.07674599	-0.14673024	-0.09629117	-0.12566406	0.13799566	0.058651153	0.12950754	0.11382003	0.070236176	-0.1280065	0.07028421	0.15092354
-0.34025812	0.27800602	0.39951208	0.23383881	0.28209546	0.3916404	0.28966454	0.4697401	-0.35258466	-0.3913278	-0.24404824	-0.28609207	-0.30097976	0.35710362	-0.2751977	-0.2773871
-0.12741101	0.058877144	0.13968128	0.04129955	0.07910254	0.09595762	0.05360852	0.1619468	-0.117238924	-0.12902579	-0.039365504	-0.0141254	-0.026135128	0.0633419	-0.03415621	-0.036914434
0.06169032	-0.112738155	-0.069582984	-0.026027173	-0.020657798	-0.06903027	-0.014990641	-0.034654256	0.067378536	0.064332895	0.048972484	0.050339002	0.03339467	-0.007327921	0.07252792	0.04178663
0.23869467	-0.15944862	-0.17530876	-0.21996592	-0.2032813	-0.2546571	-0.19492723	-0.21637051	0.2263113	0.1805772	0.14350578	0.14955656	0.22496901	-0.25311992	0.16784929	0.18167944
-0.13994695	0.132445	0.2463854	0.11225471	0.125969	0.1382753	0.08836921	0.24852626	-0.15141994	-0.15655525	-0.11590732	-0.14987043	-0.13797636	0.17994085	-0.15631515	-0.1408247
0.065033264	-0.14449446	-0.07267341	-0.08349576	-0.10306633	-0.113774486	-0.12556542	-0.11497855	0.13024242	0.09890843	0.07600667	0.12768178	0.10126623	-0.14261001	0.14903823	0.13247809
-0.11499798	0.10398448	0.123503745	0.08762605	0.082638904	0.112129025	0.084193625	0.12137522	-0.063428916	-0.060994793	-0.083901376	-0.033182446	-0.04065343	0.15743996	-0.1290092	-0.095476575
-0.08091281	0.04393656	0.08144599	0.098594405	0.0755197	0.06701367	0.03449335	0.14525288	-0.11800464	-0.0921162	-0.081711784	-0.016343119	-0.08157618	0.120321855	-0.06204425	-0.056815144
-0.015382969	0.0064713033	0.049930025	0.053932536	0.009864883	0.040140606	0.07742867	0.0036903464	-0.048931334	-0.06344408	-0.006060318	0.01091788	0.004347413	0.03242104	0.022305695	-0.03750965
-0.12280009	0.087498635	0.16087706	0.06238263	0.10437748	0.101366065	0.07740834	0.15141049	-0.13093641	-0.064110726	-0.030271273	-0.06408216	-0.09820918	0.0780281	-0.113613084	-0.11808916
-0.08602798	0.035865933	0.10579709	0.031156763	0.061327394	0.14141555	0.0717704	0.09077124	-0.11570794	-0.10436334	-0.08339821	-0.052922484	-0.06748111	0.09070141	-0.048076678	-0.10218755
0.18628423	-0.10796942	-0.14488348	-0.15290838	-0.09779871	-0.15649489	-0.1515458	-0.13332996	0.11638096	0.12150372	0.12672319	0.1048227	0.10969999	-0.15845437	0.13881588	0.18900624
0.13862914	-0.09474941	-0.07365134	-0.09716089	-0.12523903	-0.04101636	-0.12710465	-0.06592957	0.079847924	0.053469177	0.1311733	0.09571777	0.12542568	-0.08260521	0.06081978	0.08633892
-0.2098343	0.18847783	0.23701869	0.10690144	0.14051068	0.16649802	0.14698888	0.26238844	-0.16236632	-0.24387723	-0.09815583	-0.100006126	-0.14943561	0.16330329	-0.20133486	-0.20079187
0.011014065	-0.1190735	-0.055702172	-0.023120912	-0.050041314	-0.039802782	-0.016205797	-0.052565895	0.08342521	0.034348197	0.022257231	0.06915754	0.104017265	-0.096948534	0.037475385	0.047306534
0.21478443	-0.20761068	-0.21812636	-0.2406946	-0.2364579	-0.224921	-0.13309015	-0.21487449	0.267847	0.18373948	0.18145438	0.16979235	0.22795558	-0.2245042	0.2602515	0.24815217
0.06410049	-0.057410322	-0.016637757	-0.08332668	-0.02235232	-0.07360077	-0.025763508	0.007493572	-0.008444311	0.053195927	0.05804558	0.029917117	0.08542479	0.004698901	0.0078935195	0.051417403
-0.07534919	0.022626303	0.12023821	-0.018714808	-0.011233518	0.0659562	0.013321675	0.05612781	-0.024588864	-0.04636499	0.012581865	-0.026560375	0.023854582	0.09050381	0.010343032	-0.040226784
0.21838123	-0.18637986	-0.21283662	-0.16051066	-0.13282897	-0.19335173	-0.19217819	-0.24697557	0.19568303	0.16172236	0.13263522	0.15910369	0.13470647	-0.15090314	0.20329869	0.20400284
-0.058555987	0.058950152	0.08761754	0.080475055	0.029749496	0.07918531	0.08391469	0.15528291	-0.021460364	-0.13039218	-0.04693186	-0.10045867	-0.043714527	0.08507053	-0.062655345	-0.08084027
-0.31828544	0.20137204	0.38061416	0.20853293	0.2864464	0.36415893	0.24884109	0.36984313	-0.23440191	-0.25827995	-0.25163916	-0.27615845	-0.24783155	0.31229854	-0.29215935	-0.21784803
0.28390676	-0.2263576	-0.25833213	-0.21912724	-0.22577883	-0.22175668	-0.17352203	-0.31662193	0.29526243	0.22719534	0.21780972	0.21782143	0.29021895	-0.25496557	0.26634136	0.2614858
-0.082772404	0.05940447	0.07887161	0.06675919	0.0465674	0.057963926	0.046437114	0.07835936	-0.06211522	-0.132599	-0.06557746	-0.08737993	-0.039807104	0.07732101	-0.05506433	-0.07009166
0.023341767	-0.03897059	-0.039355893	-0.08301974	-0.10782583	-0.09942652	-0.051059674	-0.060755014	0.11354654	0.096706815	0.032951962	0.065687776	0.07669552	-0.019512968	0.044426657	0.03939886
0.15186895	-0.1532273	-0.13134044	-0.17245033	-0.098577045	-0.119878866	-0.07779061	-0.102272555	0.14483869	0.17439166	0.09275907	0.10567285	0.13269253	-0.15030734	0.16359633	0.16328017
-0.096676975	0.060672488	0.07892926	0.061861277	0.04548675	0.12514786	0.0369199	0.13882169	-0.09452784	-0.059953332	0.0030651554	-0.050400123	-0.044348203	0.06597619	-0.10285005	-0.023790585
-0.053427596	0.055837084	0.072240084	-0.027764142	0.026708335	-0.00642603	0.0049207024	0.07508377	-0.015255825	-0.029873358	-0.015153785	-0.022640232	-0.012015406	0.07108238	-0.007207174	-0.00059059385
-0.008466068	0.046003304	0.012016477	0.022601044	-0.023348283	-0.011152504	0.005663021	0.07543196	-0.04151021	-0.0017602309	-0.0329659	-0.036517598	-0.026587632	-0.0004287	0.018988576	-0.01937286
0.10578325	-0.11331459	-0.029986152	-0.02307222	-0.052673336	-0.0945655	-0.028397817	-0.08190376	0.037934016	0.06091632	0.062498804	0.05491086	0.10738887	-0.05248743	0.06838258	0.09704399
0.0371152	-0.07407422	0.025377467	-0.06565576	-0.0027388986	-0.03956524	0.021914847	-0.04252436	0.0074607176	0.04176488	0.021750132	0.080004916	0.06332379	-0.062112834	0.05506332	0.009087866
0.14381756	-0.17172171	-0.110998474	-0.12549634	-0.06731612	-0.07527155	-0.13478003	-0.13765779	0.112110004	0.13841315	0.16255173	0.090538	0.118605696	-0.14186883	0.11247146	0.16483572
0.13409121	-0.14628355	-0.11128109	-0.12515745	-0.10397847	-0.13539101	-0.112668194	-0.14124984	0.12532765	0.18353625	0.09466332	0.17295717	0.16501564	-0.10353693	0.1341936	0.08991713
-0.12355346	0.03163861	0.10730624	0.07868465	0.07593319	0.04739358	0.029428119	0.11242479	-0.12038038	-0.102733135	-0.070354715	-0.00065622985	-0.0741193	0.049943473	-0.047189005	-0.0502701
0.057138782	-0.05805504	-0.061779693	-0.06073813	-0.047912583	-0.13544677	-0.06384714	-0.12475377	0.08519423	0.122811645	0.12781395	0.06317517	0.10215221	-0.12154188	0.061816033	0.10137335
-0.14180648	0.06974936	0.15148398	0.11629321	0.13761593	0.14739446	0.06979598	0.22836156	-0.12595813	-0.16978021	-0.058845222	-0.084915295	-0.10097271	0.19838727	-0.18689787	-0.12849131
-0.23703372	0.23654562	0.38284102	0.2394472	0.2196187	0.2579637	0.19175446	0.36563843	-0.28209248	-0.2551941	-0.23813112	-0.2284202	-0.21596636	0.2736088	-0.25779948	-0.27681255
-0.08116423	0.054340888	0.1790315	0.060976904	0.101125896	0.14652203	0.11053884	0.20013672	-0.07696789	-0.1266937	-0.03800434	-0.12188377	-0.08220569	0.11000111	-0.09833139	-0.04981325
0.058936942	-0.016537057	-0.06707081	-0.012641272	-0.06673439	-0.07047128	-0.030688949	-0.05921044	0.07974925	0.049342193	0.09157385	0.043194592	0.08180425	0.010536154	0.066303924	0.021699935
0.5113019	-0.4689251	-0.59024805	-0.37839192	-0.41714042	-0.5494207	-0.4159602	-0.5994149	0.48724052	0.47670615	0.41964552	0.40018147	0.43800345	-0.4830001	0.4829761	0.47159812
-0.154076	0.1643348	0.2595872	0.12024222	0.182358	0.22989266	0.18770379	0.27416265	-0.19977029	-0.20948489	-0.10923164	-0.17801145	-0.11264156	0.19120204	-0.1598147	-0.15870208
0.14168394	-0.07769539	-0.11783804	-0.10938308	-0.12147527	-0.102374464	-0.036742847	-0.117211424	0.13875651	0.059456907	0.13329253	0.10547921	0.13733989	-0.049538292	0.08439225	0.0880093
0.042330924	-0.0019236824	0.063913114	0.009508975	-0.042718504	-0.012242953	-5.804666e-05	0.019398652	-0.004300444	-0.027672123	0.013033413	0.016104404	0.056842107	-0.02048574	-0.005696578	-0.014695941
-0.1837235	0.08216489	0.18429928	0.12971906	0.0638956	0.1521934	0.13300739	0.22614037	-0.17007823	-0.15370978	-0.11144638	-0.10336754	-0.05808575	0.16012359	-0.09987328	-0.13966578
0.18504894	-0.1692548	-0.19467464	-0.1623476	-0.18243714	-0.16029502	-0.16197225	-0.20907989	0.23067755	0.15712042	0.1438424	0.20135175	0.14140591	-0.253096	0.20443898	0.14681402
-0.02755169	0.020922557	0.07600118	0.0007554279	0.035507675	0.07234576	0.025690375	0.08207795	-0.024475	-0.037918296	-0.07749264	-0.010883331	-0.030411396	0.051281564	-0.07501931	-0.036062967
0.082870536	-0.097193755	-0.008214697	-0.078869596	-0.0920367	-0.067202814	-0.06757941	-0.083397925	0.042224135	0.09417661	0.07691286	0.040327467	0.061028246	-0.07177413	0.0511592	0.038555082
0.39356935	-0.28047904	-0.35889518	-0.31036147	-0.3575976	-0.35304207	-0.3446117	-0.43983808	0.31619883	0.38256717	0.31794178	0.30748945	0.3280375	-0.3271273	0.3153319	0.31189746
-0.15749855	0.117801316	0.123726465	0.040596392	0.12643507	0.12368075	0.04405449	0.1429768	-0.06897153	-0.12786898	-0.08320655	-0.056879573	-0.11834418	0.09639336	-0.15602437	-0.13991128
0.15522438	-0.14821751	-0.23122868	-0.19860178	-0.11698497	-0.13637072	-0.15001127	-0.15921696	0.21420392	0.14595737	0.20451877	0.1409005	0.1514564	-0.16666491	0.19295265	0.16967359
-0.06455261	0.052193064	0.06275393	0.0032595485	-0.021284763	0.0772251	0.03498407	0.07840758	-0.029112445	-0.06214268	0.0066910908	-0.044607203	-0.037347756	0.013796883	-0.031084621	-0.038922604
-0.09144984	0.04010282	0.15186948	0.00041896122	0.05329776	0.06739169	0.02411109	0.13971962	-0.109907106	-0.08194987	-0.081511475	-0.02573661	-0.08349602	0.05370653	-0.054125503	-0.08012591
-0.09804123	0.063988335	0.06501416	0.006003048	0.041143592	0.047683734	0.042082123	0.14038242	-0.046035122	-0.114365004	-0.01562161	-0.015154584	-0.05348971	0.10430223	-0.030140761	-0.00014814486
0.3423551	-0.33729103	-0.35196197	-0.35505387	-0.27801248	-0.3926923	-0.27704293	-0.36445016	0.36504418	0.34565714	0.27424976	0.3319324	0.33340335	-0.39603338	0.31527543	0.35802805
0.10120423	-0.10506646	0.0042683096	-0.091123834	-0.081265695	-0.061210085	-0.02668308	-0.070104435	0.04305882	0.078651614	0.032303724	0.08160043	0.048816964	-0.051249385	0.086125895	0.02152304
0.21644591	-0.21360439	-0.26197124	-0.22395788	-0.20851319	-0.20627637	-0.19340679	-0.19584446	0.26164815	0.19120531	0.19766678	0.23416707	0.20620725	-0.22013147	0.1957765	0.20792192
0.27418685	-0.19606844	-0.23610513	-0.19809203	-0.2389335	-0.3003018	-0.20114167	-0.24010411	0.285151	0.19482055	0.1873509	0.2682967	0.21624576	-0.22904825	0.22479954	0.25361022
0.25980815	-0.18272237	-0.2790978	-0.21115305	-0.2473524	-0.24472608	-0.14789216	-0.26616928	0.26149225	0.23622009	0.20915361	0.19739869	0.19824769	-0.21035697	0.22951703	0.19382039
0.27478087	-0.29322174	-0.26591033	-0.21964324	-0.26199055	-0.3325361	-0.24609876	-0.27738836	0.28433275	0.3239817	0.2660696	0.2994095	0.2674832	-0.27158883	0.2761834	0.2820936
-0.0766298	0.0040921993	0.062799424	0.035505198	0.09602846	0.054956138	0.03593667	0.14711781	-0.060522325	-0.11295524	-0.02876049	-0.049143612	-0.0530424	0.052200776	-0.036669757	-0.034781788
0.18186872	-0.13031182	-0.13685216	-0.16111428	-0.15712702	-0.08916948	-0.11000147	-0.12168085	0.124275796	0.17571566	0.14610368	0.13765524	0.18036453	-0.12728614	0.113206655	0.14911103
0.22504318	-0.16273813	-0.2009516	-0.19812553	-0.19358099	-0.19885801	-0.21971256	-0.24147032	0.24653175	0.17874926	0.14813368	0.20119223	0.18009844	-0.23409165	0.1600596	0.19543144
0.009168404	-0.06718861	-0.08107874	-0.04784031	-0.047197506	-0.007196411	-0.053447243	0.0042565577	0.037133213	0.06814381	0.03791657	0.07483255	0.058625992	-0.039938845	0.0071046255	0.104247674
0.17663205	-0.22504903	-0.22210938	-0.1720109	-0.22202636	-0.20542558	-0.14605525	-0.23319323	0.2686935	0.23822771	0.2084976	0.19700202	0.24101968	-0.19918707	0.20302634	0.21621974
0.12072806	-0.16914096	-0.20576324	-0.16451007	-0.106130704	-0.174302	-0.10276566	-0.16946626	0.14114822	0.14303948	0.10660544	0.13899806	0.17076111	-0.16026026	0.1317759	0.16309498
0.14107111	-0.1407197	-0.16068853	-0.12322941	-0.13506143	-0.13848753	-0.07266276	-0.08662614	0.100252	0.13251454	0.057770386	0.1595222	0.101485886	-0.15955666	0.06834244	0.15482643
0.07085027	-0.09873582	-0.03572152	-0.11247285	-0.064030394	-0.0777228	-0.07068915	-0.08069842	0.0886854	0.121068336	0.11715905	0.07640145	0.046754595	-0.11950644	0.034334585	0.076784655
